bond_fee,ngo_fee,court_fee,probation_fee,oop_total
0.0,458.2675831123064,430.1539148910406,0.0,888.42
0.0,0.0,362.0871810334175,647.3818899253356,1009.47
0.0,0.0,434.01962434417896,536.4074531831577,970.43
1996.765529386872,0.0,362.86058727076266,453.394890083999,2813.02
0.0,371.1421377141588,471.78748837256495,499.7852322211198,1342.71
0.0,0.0,546.4702950347059,464.0529762771725,1010.52
2127.8526237713836,0.0,469.4874661862128,209.8914157811025,2807.23
0.0,333.6072803413615,389.65881830470084,371.20380282354944,1094.47
2221.0417614956373,0.0,0.0,0.0,2221.04
0.0,0.0,527.0798216902133,0.0,527.08
834.4177208999038,0.0,387.11592632489254,529.1375249803074,1750.67
0.0,0.0,496.1639427655084,641.6352734316534,1137.8
0.0,329.1003916352996,425.8296304708604,582.9259374116563,1337.86
0.0,0.0,474.29872931705114,544.9443877670574,1019.24
2217.709961259912,0.0,490.8779062083533,0.0,2708.59
0.0,334.20886335144866,394.58017914355173,440.85081264325606,1169.64
0.0,204.3219991517387,369.6888426861043,474.73161443453694,1048.74
0.0,0.0,593.0784252745966,558.7930904400691,1151.87
572.1306890964154,0.0,0.0,0.0,572.13
0.0,330.67711178256553,0.0,0.0,330.68
0.0,311.9232980877477,478.21933733244697,420.93135102349885,1211.07
1758.9993533091515,0.0,468.9819512026492,522.1557438160727,2750.14
0.0,319.98968168493514,0.0,0.0,319.99
2026.5212222326159,0.0,433.2255517092027,398.2379850960864,2857.98
0.0,0.0,447.9971571244605,296.4533891083169,744.45
0.0,0.0,482.49583618442375,0.0,482.5
1974.4987716524956,0.0,484.6391686549467,0.0,2459.14
0.0,339.5631803298346,440.55263497901205,509.40773825661336,1289.52
0.0,348.7455810467742,424.8827645873161,0.0,773.63
0.0,221.70607054989796,0.0,0.0,221.71
0.0,342.4540702037999,434.9631137284113,268.28549836737585,1045.7
1673.1211663632407,0.0,408.6637867309049,0.0,2081.78
1639.9232440254987,0.0,0.0,0.0,1639.92
0.0,205.87258357684115,423.24901609410983,586.315428345921,1215.44
0.0,348.1276399309139,346.3726325102671,274.37452511368423,968.87
2205.6627790678162,0.0,373.225559057287,675.572182248184,3254.46
0.0,369.4093968485653,292.1684194925232,0.0,661.58
0.0,0.0,0.0,0.0,0.0
0.0,320.60672778638514,514.8137606505508,366.91664336139183,1202.34
0.0,368.03807442684865,433.9555424497738,0.0,801.99
0.0,0.0,260.31248034425977,722.4056882859262,982.72
0.0,0.0,0.0,0.0,0.0
1576.8312808918843,0.0,525.9141988562527,624.699581538671,2727.45
0.0,0.0,357.1237967914908,413.9551327745296,771.08
1752.9496718234377,0.0,504.99560898673735,529.8533650417955,2787.8
0.0,0.0,378.73791362315256,541.8693348622219,920.61
0.0,329.988626389258,415.43905031558654,452.6048045302046,1198.03
0.0,322.5626625306534,420.00751088901643,336.6103198927431,1079.18
0.0,359.585186903789,491.5558022141227,427.6918953290975,1278.83
2344.184431874118,0.0,401.7325834141907,281.2927570026203,3027.21
1098.928575021141,0.0,427.17989030499126,408.2840377160071,1934.39
0.0,0.0,0.0,0.0,0.0
1623.5529836456374,0.0,500.1394912478221,0.0,2123.69
1509.9086062452752,0.0,457.84531068744116,396.24711725393195,2364.0
815.6186681935585,0.0,362.8383473646914,0.0,1178.46
0.0,0.0,391.55009671400353,388.46722122106297,780.02
0.0,431.81473912641115,416.97314796033277,242.28370846099665,1091.07
0.0,0.0,427.14045709503984,448.9748203147833,876.12
0.0,0.0,432.7162034457563,389.03084639246595,821.75
0.0,0.0,461.863637757997,445.5514617184387,907.42
1715.0567337630046,0.0,0.0,0.0,1715.06
0.0,355.5458046029423,510.295164771764,356.11779601735174,1221.96
1911.9605582650702,0.0,392.7829534281474,601.1417812413125,2905.89
0.0,0.0,465.08172819514857,424.96449230925447,890.05
0.0,0.0,525.5608900156329,250.76158178228437,776.32
543.2217058530729,0.0,488.22674353112325,0.0,1031.45
0.0,0.0,486.7072473867619,0.0,486.71
1752.227340420478,0.0,431.86527126497333,297.4332298819054,2481.53
825.3056233205175,0.0,385.46059364500826,512.5454739943618,1723.31
1544.9390884963645,0.0,346.87917806555595,438.1830746091123,2330.0
0.0,287.6301860009588,404.8685197472643,483.58045917041466,1176.08
2222.8498307423715,0.0,400.0549215304354,0.0,2622.9
2592.2778725339776,0.0,527.0004113976506,383.9866914420646,3503.26
0.0,0.0,379.2055197480629,416.2627903732795,795.47
740.3956497268427,0.0,0.0,0.0,740.4
0.0,0.0,458.5283349026526,0.0,458.53
1716.7226953531988,0.0,561.1934176045471,494.09024782561517,2772.01
0.0,369.71816656335096,388.22308750733157,503.5768625230899,1261.52
1507.7392497378105,0.0,530.6294899600446,541.1210199652508,2579.49
0.0,0.0,364.07588117871,446.74201921165053,810.82
2092.4711940379866,0.0,485.46163352933917,394.24821138230004,2972.18
2001.494632392336,0.0,534.5693946169749,384.80380817813415,2920.87
0.0,0.0,414.07080142920233,372.3428885848746,786.41
0.0,0.0,468.53777517849545,414.7130428991048,883.25
0.0,494.46875300869436,508.75259435095313,0.0,1003.22
0.0,371.2498760774688,400.2854332473197,385.50828723575376,1157.04
2193.1362168917926,0.0,386.80612688813824,614.4515799830314,3194.39
1141.6142282623384,0.0,358.24228622904997,401.52140087844856,1901.38
0.0,0.0,445.8017643430634,375.8054512204825,821.61
1425.6302182485547,0.0,0.0,0.0,1425.63
2189.7675365621835,0.0,0.0,0.0,2189.77
1436.83116854781,0.0,449.0785028723794,296.30767229680106,2182.22
1327.3338031987967,0.0,0.0,0.0,1327.33
0.0,316.10415737087203,451.6806019002501,546.5551975738057,1314.34
1283.4586503590363,0.0,578.7118266644077,557.2615123634938,2419.43
0.0,0.0,0.0,0.0,0.0
1000.1424886854852,0.0,433.7610368227819,535.937285585042,1969.84
1277.9404325442597,0.0,451.9244642849132,436.1076039138024,2165.97
0.0,436.1279298297312,323.8101353319407,445.4051382289194,1205.34
0.0,0.0,467.20420953780206,530.4613470498622,997.67
2154.299379859508,0.0,388.19238148408886,538.8902854642638,3081.38
798.8800301839416,0.0,498.3850601834848,545.6231139538384,1842.89
0.0,405.758100912146,496.40066485721013,468.37399128372806,1370.53
1970.0348438775245,0.0,401.43448696577633,0.0,2371.47
2761.1388688250463,0.0,507.7368138992277,547.149197456328,3816.02
1012.6106861732147,0.0,378.88765811714796,268.46204204667396,1659.96
0.0,441.7448799871212,394.6912217876401,501.62019962627255,1338.06
0.0,0.0,332.2171300907361,0.0,332.22
0.0,263.57017737565286,409.37741930967604,283.835064706271,956.78
1486.3806350896737,0.0,404.61320298166925,0.0,1890.99
1315.5675633245266,0.0,481.7365424697477,428.7747713152636,2226.08
0.0,0.0,499.27829559116,337.79031075427343,837.07
0.0,347.3212484645248,428.40486905121867,0.0,775.73
0.0,312.551681824006,509.6161052259357,381.0575652455,1203.23
0.0,0.0,523.9546242405744,484.980148441932,1008.93
0.0,356.1072002851671,0.0,0.0,356.11
2535.9166069928356,0.0,0.0,0.0,2535.92
1686.1995011756576,0.0,433.4256329257504,498.2042790856609,2617.83
0.0,216.8473053195013,553.325861962739,329.3655617649203,1099.54
0.0,339.75694784126193,493.0549127906021,580.8489425436168,1413.66
1135.3652509738847,0.0,466.4242860412859,0.0,1601.79
0.0,383.243884399655,409.885235481214,496.8270797677458,1289.96
0.0,309.7700049431061,478.6534765746914,368.2975340943483,1156.72
1456.2159509500834,0.0,0.0,0.0,1456.22
1440.06906835292,0.0,441.2509531672956,334.7301359239255,2216.05
0.0,0.0,386.06693485367566,430.4564456826766,816.52
0.0,0.0,507.61308247904776,421.697494319889,929.31
0.0,281.4590691884059,355.1267866934761,366.11850898308836,1002.7
1392.387076359333,0.0,0.0,0.0,1392.39
1306.4239379383716,0.0,504.955816128547,499.85431659475114,2311.23
0.0,0.0,392.43684828449204,0.0,392.44
0.0,317.9728087958482,438.0564740439287,491.67447205195066,1247.7
1148.1390986150247,0.0,367.36501691134777,0.0,1515.5
1463.403593224922,0.0,0.0,0.0,1463.4
0.0,0.0,445.3133453133087,458.84555124468403,904.16
0.0,0.0,482.0614996512479,0.0,482.06
1072.4561959566963,0.0,414.3532001333812,356.4226581588821,1843.23
2902.7704453202805,0.0,564.5037240416945,487.61838801970134,3954.89
0.0,0.0,533.4460979340212,395.43525485915427,928.88
1814.966514145109,0.0,455.1645482386021,552.5085480191832,2822.64
1462.467037302796,0.0,480.28337549150206,491.23329727374136,2433.98
3033.534913959448,0.0,0.0,0.0,3033.53
1726.067035651534,0.0,464.6760495995002,0.0,2190.74
0.0,0.0,526.0275525817929,0.0,526.03
1712.1884637729208,0.0,419.01375898132187,388.77087265748946,2519.97
0.0,0.0,431.8071517138897,429.0557857398102,860.86
2487.22239453861,0.0,426.3348936998316,385.46532336200914,3299.02
0.0,0.0,476.6457800794673,0.0,476.65
2969.527376840076,0.0,461.64110985726705,0.0,3431.17
0.0,0.0,347.68259001068543,0.0,347.68
0.0,0.0,492.4113627961044,539.2752788265284,1031.69
798.7212563465357,0.0,423.43192122431805,0.0,1222.15
0.0,0.0,445.9560624786508,437.9784459472722,883.93
1268.6041927747772,0.0,423.36926645946113,601.6705882011449,2293.64
1459.2675097313097,0.0,0.0,0.0,1459.27
2146.9658344117647,0.0,459.65105861073,327.11330517549067,2933.73
0.0,0.0,374.8330678940003,465.4601914610151,840.29
721.6862143881925,0.0,0.0,0.0,721.69
1257.6887058509303,0.0,0.0,0.0,1257.69
523.5537090401613,0.0,517.2005245277287,505.09254294089914,1545.85
1596.1136059628645,0.0,425.69253949380436,441.4627878084187,2463.27
1429.0392254010685,0.0,432.4042771532437,493.82362766454867,2355.27
0.0,397.56995751721513,436.2548217638417,548.2509734966479,1382.08
0.0,300.0979485299812,452.093322670889,362.30554883659744,1114.5
0.0,0.0,421.65866326477584,445.9178587351794,867.58
977.5232628886857,0.0,537.9055926564932,0.0,1515.43
1870.2732894182857,0.0,467.0010688497347,477.9125486394384,2815.19
0.0,0.0,452.5087628269289,433.6146062515155,886.12
0.0,346.16209937297185,0.0,0.0,346.16
1418.8227387499924,0.0,493.2247477382398,359.8740466200601,2271.92
0.0,0.0,518.1668174389492,549.7733109221745,1067.94
1844.6580119509072,0.0,441.1425668568125,409.2100125598324,2695.01
833.7630878594002,0.0,457.72470767326723,0.0,1291.49
0.0,251.98102151517617,0.0,0.0,251.98
772.2854722650477,0.0,414.36765585903765,0.0,1186.65
0.0,414.7560641984538,412.191451798031,403.79122820073104,1230.74
0.0,330.9780020568072,440.4295575850575,0.0,771.41
0.0,0.0,472.8500360406326,385.2691804000761,858.12
0.0,0.0,445.929597305352,567.8325454135841,1013.76
1327.4616867583404,0.0,0.0,0.0,1327.46
0.0,207.07060306774164,0.0,0.0,207.07
1917.0112869532877,0.0,457.50434692299086,0.0,2374.52
0.0,403.7882793419135,422.4342638516026,446.56857489862614,1272.79
0.0,0.0,0.0,0.0,0.0
2189.447451443489,0.0,418.4057550617941,522.9959108834312,3130.85
0.0,330.9743031859291,511.4205114688684,464.356317451153,1306.75
735.4021561149355,0.0,475.0870907603987,0.0,1210.49
953.24674961036,0.0,494.22092203425154,426.8677315297534,1874.34
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,460.30987743265484,0.0,0.0,460.31
0.0,180.96990678604416,562.6856265495849,386.61513348972437,1130.27
1053.7027123848147,0.0,0.0,0.0,1053.7
0.0,0.0,439.31156731033974,414.51517982270474,853.83
391.1539176792956,0.0,337.9686286333053,481.5979530026393,1210.72
0.0,269.02982696800564,462.6229959008473,490.6084221052135,1222.26
603.8747631809368,0.0,394.6728224064772,446.657566071171,1445.21
652.7272449709337,0.0,409.3622533343981,612.4552512149949,1674.54
2141.2744955862727,0.0,496.88970916052887,411.7793084656,3049.94
0.0,348.8105393564773,581.8037276699322,585.839695090871,1516.45
0.0,0.0,415.1793515865971,642.7520098094978,1057.93
0.0,415.2789413944636,373.5588985205101,0.0,788.84
2069.256850463856,0.0,318.02626675342935,342.2409014821074,2729.52
1264.0859098450683,0.0,409.9099395011588,519.5320137525114,2193.53
0.0,233.7171734363103,469.51623880567683,0.0,703.23
0.0,0.0,366.68341733948824,438.4167619086551,805.1
0.0,358.33678216812166,388.50694869348644,389.3113295250691,1136.16
1954.9648724342042,0.0,531.7175507003515,0.0,2486.68
0.0,273.0341840967201,515.8012026860265,573.2315929383253,1362.07
0.0,0.0,0.0,0.0,0.0
1999.48618115162,0.0,386.06425645853307,658.1391476294136,3043.69
1835.5876765981156,0.0,401.7759502807586,0.0,2237.36
0.0,185.08375306129264,383.17339095958334,0.0,568.26
0.0,417.2678945865173,428.1438293662282,476.3149236306867,1321.73
1122.485479521434,0.0,431.18134169298935,350.1012543160972,1903.77
1437.5736496764166,0.0,475.6259081579483,454.6363598698712,2367.84
602.9210249166692,0.0,489.7013720109153,658.5232491125026,1751.15
0.0,0.0,482.40060293513045,626.9688071811432,1109.37
1605.7147416824355,0.0,498.0927709618245,333.11893821827016,2436.93
0.0,0.0,507.12655435397835,353.18780412094736,860.31
1568.3025729467295,0.0,0.0,0.0,1568.3
150.0,0.0,431.3336796729039,435.5038617433399,1016.84
0.0,0.0,407.5014962852687,416.7992763735972,824.3
1578.6444480675516,0.0,575.3013834752144,481.1879529630313,2635.13
0.0,248.38231758044125,441.86520048195086,306.15612369347485,996.4
892.9546211639026,0.0,397.4812712825463,433.9937617000736,1724.43
1244.0549342403274,0.0,400.1676710336198,355.32353300372966,1999.55
1739.2681441259288,0.0,0.0,0.0,1739.27
0.0,0.0,448.8687922247991,539.0329585067843,987.9
0.0,0.0,442.5491574947149,385.9799024275233,828.53
2051.3768641465863,0.0,453.00603940452027,631.6174228896017,3136.0
1122.2537853328213,0.0,0.0,0.0,1122.25
1150.4838096117608,0.0,408.7436007034702,486.75694924087406,2045.98
0.0,0.0,455.8166168329004,482.0146057478964,937.83
949.7889809066965,0.0,0.0,0.0,949.79
0.0,380.41479523929974,369.7514677642078,695.2702235460221,1445.44
0.0,461.1092532955299,387.72731476811566,690.3645633729172,1539.2
1450.1784137564025,0.0,516.366998109923,0.0,1966.55
2002.4075162924173,0.0,384.30361696225293,551.6466379679864,2938.36
0.0,353.9667294801061,475.6005327184502,555.6324793529478,1385.2
1667.8533628834743,0.0,396.49293073569913,546.3473808987335,2610.69
718.2441920319524,0.0,495.31929765606225,353.66741843177647,1567.23
0.0,403.1818275206814,559.0524028599942,262.0029293390968,1224.24
0.0,322.8833668886194,0.0,0.0,322.88
1664.8493582283236,0.0,393.49858561296253,334.8056667165172,2393.15
271.44479805885766,0.0,452.53997889816776,511.79074194176593,1235.78
0.0,0.0,386.54507380919324,531.1167003145124,917.66
0.0,431.1857890259987,375.90662863054416,0.0,807.09
0.0,0.0,0.0,0.0,0.0
0.0,378.46054563067275,433.57053726756266,525.6186328879911,1337.65
0.0,282.59179493341776,0.0,0.0,282.59
0.0,0.0,499.0914401538462,488.87979358385866,987.97
0.0,0.0,516.2778638802519,542.9959933850962,1059.27
1500.8035324943162,0.0,0.0,0.0,1500.8
0.0,314.2238445821132,433.67715711886547,372.74619518750507,1120.65
0.0,290.14317569262084,383.00597178422856,585.4108302142484,1258.56
0.0,0.0,491.8810120623979,0.0,491.88
0.0,0.0,397.5609314859716,596.3470467045024,993.91
695.8853958120259,0.0,530.8436522337194,702.2123048150232,1928.94
0.0,181.3740871716855,430.9587370608171,470.58122842352714,1082.91
1745.3920802323337,0.0,405.69070681336547,560.1469173728109,2711.23
1041.9816657212837,0.0,479.2213931602464,489.4534997408955,2010.66
150.0,0.0,470.4954674913006,0.0,620.5
0.0,347.05886361211725,482.5789540919086,432.5686753034979,1262.21
1608.9160918307205,0.0,420.3414466237899,556.3660019389143,2585.62
1166.34710153451,0.0,470.63693587702085,0.0,1636.98
2979.4110048975153,0.0,366.19286314818373,478.0839134921937,3823.69
1597.2329761757617,0.0,477.7147296881733,267.99198666789874,2342.94
972.5989577863592,0.0,359.97625613648876,424.1087090183326,1756.68
1570.8062684702427,0.0,467.40178488576777,426.1980454493209,2464.41
771.9515127983756,0.0,471.9432158903063,406.5305979233487,1650.43
966.8052581714788,0.0,0.0,0.0,966.81
0.0,424.57517626663457,479.19643860851056,420.79036200106987,1324.56
0.0,356.5807851584881,392.8470014832118,605.1446861162517,1354.57
1184.3181482208367,0.0,433.280327510936,453.40076511181655,2071.0
0.0,0.0,499.85866511978446,299.3495349351902,799.21
2101.754148230469,0.0,500.33946672576667,0.0,2602.09
0.0,401.763183200904,0.0,0.0,401.76
1870.1716915387526,0.0,479.3305049838543,513.0156802189798,2862.52
0.0,282.63937352341077,0.0,0.0,282.64
0.0,0.0,408.0850705527901,0.0,408.09
0.0,398.4691636937946,0.0,0.0,398.47
0.0,319.3844197390036,481.9530439114696,0.0,801.34
0.0,429.55427101621717,0.0,0.0,429.55
0.0,0.0,0.0,0.0,0.0
534.9825470368789,0.0,0.0,0.0,534.98
0.0,398.05653661364994,479.22356829023704,518.1523431128435,1395.43
0.0,0.0,464.15522870992294,322.3848315149458,786.54
0.0,0.0,445.98395512698227,464.0051215961142,909.99
1035.670723262167,0.0,431.2801910468137,471.4716432457953,1938.42
1503.7131315193672,0.0,380.0613284005435,362.0850410238815,2245.86
0.0,481.15363294566754,389.2677483685427,0.0,870.42
982.9800414505739,0.0,362.70744352471354,555.7054103084207,1901.39
0.0,0.0,436.18781685238844,404.3253488626199,840.51
0.0,0.0,393.39633314357917,0.0,393.4
0.0,0.0,351.7162270373593,428.24388675293983,779.96
0.0,0.0,518.5535094816081,0.0,518.55
0.0,342.80201669110437,437.8564017329304,431.1439400438462,1211.8
1039.5747907532818,0.0,508.33987786149817,505.96770459854855,2053.88
792.367501063026,0.0,532.3827267207721,468.52894621196344,1793.28
530.9849028736635,0.0,542.3085561835161,372.7613492370001,1446.05
0.0,385.35458502760287,447.99356758439416,543.5084413514968,1376.86
0.0,348.89259617657143,308.5658909061824,424.30228192179305,1081.76
0.0,308.1477086544416,479.10398340469743,320.1476228056852,1107.4
1920.1153319072623,0.0,0.0,0.0,1920.12
0.0,277.28296224010325,0.0,0.0,277.28
690.0462093948324,0.0,300.5635559794259,454.9408267410305,1445.55
0.0,0.0,515.6114094329907,566.3116224148665,1081.92
0.0,510.04635160615715,515.8862782519341,0.0,1025.93
0.0,379.22031880395747,529.3386461929786,444.3203797755915,1352.88
1290.8783558836985,0.0,538.7429613862562,537.3935203031805,2367.01
2236.136635355598,0.0,524.5346128293038,404.24723467993493,3164.92
1735.04835201879,0.0,483.2418955649891,490.3402128803456,2708.63
0.0,214.23521525828696,475.4684357269638,338.38800528032715,1028.09
1100.8988853700587,0.0,513.0184795862294,455.0859226394446,2069.0
0.0,241.12214268996854,485.2947976879906,476.2407969856093,1202.66
624.3504210408333,0.0,461.88495272756916,562.9919658542578,1649.23
0.0,436.7950028830527,491.22660667357053,441.78066556605245,1369.8
0.0,428.7061055061521,423.31827194315633,0.0,852.02
0.0,331.46151007418285,0.0,0.0,331.46
0.0,426.68147437331436,572.3060349878612,0.0,998.99
0.0,0.0,588.0833121376354,490.0513017607752,1078.13
2840.9000587932533,0.0,528.918176491702,0.0,3369.82
1262.82624823138,0.0,0.0,0.0,1262.83
